Region,TaskType,Hour,TaskCount,GPU_Demand,GPU_Hour,AvgDuration
RegionA,RealTimeInference,378,1.0,2.0,12.9,6.45
RegionA,RealTimeInference,379,1.0,7.0,30.800000000000004,4.4
RegionA,RealTimeInference,380,2.0,8.0,12.533333333333335,1.5666666666666669
RegionA,RealTimeInference,381,3.0,9.0,17.066666666666666,2.1833333333333336
RegionA,RealTimeInference,382,5.0,16.0,73.65,4.4
RegionA,RealTimeInference,383,2.0,9.0,18.266666666666666,2.316666666666667
RegionA,RealTimeInference,384,5.0,27.0,94.51666666666667,3.5200000000000005
RegionA,RealTimeInference,385,1.0,1.0,1.8,1.8
RegionA,RealTimeInference,386,0.0,0.0,0.0,0.0
RegionA,RealTimeInference,387,3.0,12.0,28.31666666666667,2.827777777777778
RegionA,RealTimeInference,388,1.0,6.0,18.2,3.033333333333333
RegionA,RealTimeInference,389,1.0,2.0,3.2333333333333334,1.6166666666666667
RegionA,RealTimeInference,390,1.0,3.0,11.75,3.9166666666666665
RegionA,RealTimeInference,391,1.0,4.0,10.533333333333333,2.6333333333333333
RegionA,RealTimeInference,392,2.0,8.0,46.083333333333336,5.041666666666666
RegionA,RealTimeInference,393,6.0,28.0,98.16666666666666,3.7027777777777775
RegionA,RealTimeInference,394,2.0,11.0,58.05,5.35
RegionA,RealTimeInference,395,3.0,13.0,35.699999999999996,3.388888888888889
RegionA,RealTimeInference,396,1.0,4.0,25.4,6.35
RegionA,RealTimeInference,397,2.0,9.0,14.933333333333334,1.8166666666666667
RegionA,RealTimeInference,398,3.0,7.0,37.45,4.966666666666667
RegionA,RealTimeInference,399,1.0,2.0,9.133333333333333,4.566666666666666
RegionA,RealTimeInference,400,0.0,0.0,0.0,0.0
RegionA,RealTimeInference,401,1.0,1.0,1.1333333333333333,1.1333333333333333
RegionA,RealTimeInference,402,1.0,3.0,12.7,4.233333333333333
RegionA,RealTimeInference,403,1.0,3.0,16.4,5.466666666666667
RegionA,RealTimeInference,404,2.0,11.0,18.8,1.45
RegionA,RealTimeInference,405,2.0,8.0,14.6,2.833333333333333
RegionA,RealTimeInference,406,2.0,9.0,17.416666666666668,1.7083333333333335
RegionA,RealTimeInference,407,0.0,0.0,0.0,0.0
RegionA,RealTimeInference,408,4.0,18.0,60.05,2.9208333333333334
RegionA,RealTimeInference,409,2.0,3.0,10.65,3.0083333333333337
RegionA,RealTimeInference,410,3.0,12.0,48.86666666666666,2.8055555555555554
RegionA,RealTimeInference,411,5.0,17.0,72.31666666666668,4.140000000000001
RegionA,RealTimeInference,412,0.0,0.0,0.0,0.0
RegionA,RealTimeInference,413,4.0,12.0,60.53333333333333,4.4
RegionA,RealTimeInference,414,4.0,14.0,35.05,3.1624999999999996
RegionA,RealTimeInference,415,2.0,14.0,23.21666666666667,1.6583333333333332
RegionA,RealTimeInference,416,1.0,3.0,13.950000000000001,4.65
RegionA,RealTimeInference,417,2.0,9.0,21.483333333333334,2.408333333333333
RegionA,RealTimeInference,418,3.0,10.0,45.4,4.8
RegionA,RealTimeInference,419,6.0,28.0,79.41666666666667,3.119444444444445
RegionA,RealTimeInference,420,0.0,0.0,0.0,0.0
RegionA,RealTimeInference,421,5.0,26.0,120.86666666666667,4.5633333333333335
RegionA,RealTimeInference,422,3.0,14.0,26.749999999999996,1.6666666666666663
RegionA,RealTimeInference,423,1.0,3.0,6.8999999999999995,2.3
RegionA,RealTimeInference,424,2.0,10.0,39.833333333333336,3.9833333333333334
RegionA,RealTimeInference,425,3.0,9.0,33.66666666666667,3.494444444444445
RegionA,RealTimeInference,426,0.0,0.0,0.0,0.0
RegionA,RealTimeInference,427,6.0,20.0,43.31666666666666,2.236111111111111
RegionA,RealTimeInference,428,3.0,16.0,48.86666666666666,2.755555555555555
RegionA,RealTimeInference,429,4.0,18.0,42.75,3.0708333333333333
RegionA,RealTimeInference,430,3.0,11.0,27.75,3.25
RegionA,RealTimeInference,431,2.0,10.0,52.93333333333334,5.375
RegionA,RealTimeInference,432,2.0,7.0,19.766666666666666,2.625
RegionA,RealTimeInference,433,4.0,15.0,83.85,5.116666666666667
RegionA,RealTimeInference,434,4.0,14.0,58.89999999999999,2.8083333333333336
RegionA,RealTimeInference,435,4.0,11.0,32.916666666666664,3.120833333333333
RegionA,RealTimeInference,436,3.0,7.0,17.116666666666664,2.2944444444444443
RegionA,RealTimeInference,437,2.0,6.0,16.35,3.675
RegionA,RealTimeInference,438,4.0,17.0,34.96666666666667,2.1708333333333334
RegionA,RealTimeInference,439,1.0,2.0,10.333333333333334,5.166666666666667
RegionA,RealTimeInference,440,1.0,2.0,5.933333333333334,2.966666666666667
RegionA,RealTimeInference,441,2.0,6.0,19.200000000000003,3.2
RegionA,RealTimeInference,442,3.0,9.0,35.11666666666666,3.8111111111111113
RegionA,RealTimeInference,443,3.0,16.0,43.53333333333333,2.466666666666667
RegionA,RealTimeInference,444,2.0,5.0,20.816666666666666,4.658333333333333
RegionA,RealTimeInference,445,5.0,15.0,60.016666666666666,3.7
RegionA,RealTimeInference,446,4.0,9.0,19.733333333333334,2.783333333333333
RegionA,RealTimeInference,447,0.0,0.0,0.0,0.0
RegionA,RealTimeInference,448,3.0,16.0,59.48333333333333,3.8611111111111107
RegionA,RealTimeInference,449,2.0,8.0,38.36666666666667,5.241666666666667
RegionA,RealTimeInference,450,4.0,24.0,77.23333333333333,3.458333333333333
RegionA,RealTimeInference,451,4.0,15.0,53.25,3.2708333333333335
RegionA,RealTimeInference,452,1.0,6.0,24.5,4.083333333333333
RegionA,RealTimeInference,453,6.0,27.0,74.51666666666667,2.8194444444444446
RegionA,RealTimeInference,454,6.0,21.0,59.166666666666664,2.838888888888889
RegionA,RealTimeInference,455,2.0,11.0,48.733333333333334,4.266666666666667
RegionA,RealTimeInference,456,1.0,4.0,10.733333333333333,2.683333333333333
RegionA,RealTimeInference,457,3.0,7.0,24.983333333333334,3.5611111111111113
RegionA,RealTimeInference,458,2.0,2.0,6.316666666666666,3.158333333333333
RegionA,RealTimeInference,459,1.0,7.0,17.150000000000002,2.45
RegionA,RealTimeInference,460,6.0,17.0,59.766666666666666,3.497222222222222
RegionA,RealTimeInference,461,4.0,18.0,51.98333333333333,2.8125
RegionA,RealTimeInference,462,1.0,5.0,22.333333333333336,4.466666666666667
RegionA,RealTimeInference,463,6.0,27.0,111.53333333333333,3.630555555555556
RegionA,RealTimeInference,464,3.0,10.0,19.4,3.6777777777777776
RegionA,RealTimeInference,465,1.0,4.0,5.133333333333334,1.2833333333333334
RegionA,RealTimeInference,466,2.0,8.0,26.633333333333333,3.875
RegionA,RealTimeInference,467,2.0,8.0,43.0,5.375
RegionA,RealTimeInference,468,1.0,7.0,18.2,2.6
RegionA,RealTimeInference,469,4.0,19.0,108.28333333333333,4.7375
RegionA,RealTimeInference,470,0.0,0.0,0.0,0.0
RegionA,RealTimeInference,471,0.0,0.0,0.0,0.0
RegionA,RealTimeInference,472,0.0,0.0,0.0,0.0
RegionA,RealTimeInference,473,3.0,6.0,32.699999999999996,4.566666666666667
RegionA,RealTimeInference,474,3.0,10.0,25.433333333333334,3.85
RegionA,RealTimeInference,475,4.0,23.0,43.099999999999994,1.9166666666666665
RegionA,RealTimeInference,476,2.0,11.0,55.31666666666666,5.141666666666667
RegionA,RealTimeInference,477,3.0,14.0,69.93333333333334,4.983333333333333
RegionA,RealTimeInference,478,2.0,4.0,20.349999999999998,4.108333333333333
RegionA,RealTimeInference,479,4.0,15.0,75.61666666666667,4.741666666666666
RegionA,RealTimeInference,480,2.0,14.0,53.55,3.8249999999999997
RegionA,RealTimeInference,481,3.0,18.0,42.28333333333333,2.4611111111111112
RegionA,RealTimeInference,482,1.0,3.0,6.5,2.1666666666666665
RegionA,RealTimeInference,483,3.0,18.0,63.1,3.3333333333333335
RegionA,RealTimeInference,484,1.0,2.0,12.833333333333334,6.416666666666667
RegionA,RealTimeInference,485,5.0,27.0,123.16666666666667,4.6466666666666665
RegionA,RealTimeInference,486,1.0,1.0,2.2,2.2
RegionA,RealTimeInference,487,1.0,6.0,36.800000000000004,6.133333333333334
RegionA,RealTimeInference,488,2.0,6.0,32.5,5.5
RegionA,RealTimeInference,489,1.0,6.0,22.0,3.6666666666666665
RegionA,RealTimeInference,490,0.0,0.0,0.0,0.0
RegionA,RealTimeInference,491,4.0,9.0,41.1,4.454166666666667
RegionA,RealTimeInference,492,3.0,10.0,49.95,4.972222222222222
RegionA,RealTimeInference,493,3.0,8.0,34.1,4.2555555555555555
RegionA,RealTimeInference,494,1.0,7.0,34.766666666666666,4.966666666666667
RegionA,RealTimeInference,495,1.0,7.0,46.08333333333333,6.583333333333333
RegionA,RealTimeInference,496,2.0,4.0,6.566666666666666,1.6416666666666666
RegionA,RealTimeInference,497,1.0,3.0,3.9000000000000004,1.3
RegionA,RealTimeInference,498,0.0,0.0,0.0,0.0
RegionA,RealTimeInference,499,0.0,0.0,0.0,0.0
RegionA,RealTimeInference,500,2.0,5.0,26.08333333333333,5.183333333333334
RegionA,RealTimeInference,501,4.0,12.0,52.66666666666667,4.683333333333334
RegionA,RealTimeInference,502,4.0,17.0,72.53333333333333,3.8916666666666666
RegionA,RealTimeInference,503,6.0,28.0,111.11666666666667,4.144444444444445
RegionA,RealTimeInference,504,3.0,12.0,28.28333333333333,2.5
RegionA,RealTimeInference,505,2.0,4.0,21.1,5.275
RegionA,RealTimeInference,506,0.0,0.0,0.0,0.0
RegionA,RealTimeInference,507,1.0,2.0,5.1,2.55
RegionA,RealTimeInference,508,3.0,14.0,34.1,2.433333333333333
RegionA,RealTimeInference,509,0.0,0.0,0.0,0.0
RegionA,RealTimeInference,510,2.0,4.0,8.116666666666667,3.5083333333333333
RegionA,RealTimeInference,511,2.0,11.0,46.31666666666666,4.15
RegionA,RealTimeInference,512,3.0,9.0,34.85,3.3888888888888893
RegionA,RealTimeInference,513,0.0,0.0,0.0,0.0
RegionA,RealTimeInference,514,2.0,9.0,6.083333333333333,0.65
RegionA,RealTimeInference,515,2.0,10.0,46.13333333333333,4.266666666666667
RegionA,RealTimeInference,516,3.0,10.0,39.43333333333333,3.5722222222222215
RegionA,RealTimeInference,517,4.0,15.0,54.016666666666666,3.3749999999999996
RegionA,RealTimeInference,518,1.0,6.0,26.099999999999998,4.35
RegionA,RealTimeInference,519,2.0,12.0,60.349999999999994,4.741666666666667
RegionA,RealTimeInference,520,1.0,5.0,22.0,4.4
RegionA,RealTimeInference,521,2.0,4.0,5.533333333333333,1.3833333333333333
RegionA,RealTimeInference,522,2.0,6.0,32.95,5.491666666666667
RegionA,RealTimeInference,523,5.0,16.0,51.449999999999996,3.6300000000000003
RegionA,RealTimeInference,524,1.0,4.0,20.333333333333332,5.083333333333333
RegionA,RealTimeInference,525,5.0,23.0,71.06666666666666,3.6133333333333333
RegionA,RealTimeInference,526,6.0,34.0,117.11666666666666,3.619444444444445
RegionA,RealTimeInference,527,5.0,30.0,27.15,1.1233333333333335
RegionA,RealTimeInference,528,2.0,11.0,53.21666666666667,4.933333333333334
RegionA,RealTimeInference,529,2.0,5.0,17.016666666666666,3.158333333333333
RegionA,RealTimeInference,530,1.0,2.0,12.266666666666667,6.133333333333334
RegionA,RealTimeInference,531,2.0,11.0,19.466666666666665,2.2333333333333334
RegionA,RealTimeInference,532,5.0,24.0,77.9,3.4166666666666665
RegionA,RealTimeInference,533,2.0,9.0,28.85,3.6500000000000004
RegionA,RealTimeInference,534,2.0,7.0,14.566666666666668,2.033333333333333
RegionA,RealTimeInference,535,3.0,13.0,33.18333333333333,3.0833333333333335
RegionA,RealTimeInference,536,0.0,0.0,0.0,0.0
RegionA,RealTimeInference,537,5.0,17.0,40.25,2.2833333333333337
RegionA,RealTimeInference,538,4.0,19.0,63.38333333333334,3.6541666666666663
RegionA,RealTimeInference,539,2.0,9.0,44.85,4.458333333333333
RegionA,RealTimeInference,540,2.0,7.0,23.349999999999998,3.091666666666667
RegionA,RealTimeInference,541,2.0,5.0,4.216666666666667,0.8833333333333333
RegionA,RealTimeInference,542,1.0,4.0,6.0,1.5
RegionA,RealTimeInference,543,4.0,21.0,70.55,3.3708333333333336
RegionA,RealTimeInference,544,2.0,3.0,12.466666666666667,4.725
RegionA,RealTimeInference,545,5.0,15.0,59.81666666666667,4.053333333333333
RegionA,RealTimeInference,546,0.0,0.0,0.0,0.0
RegionA,RealTimeInference,547,5.0,28.0,67.08333333333333,2.413333333333333
RegionA,RealTimeInference,548,5.0,18.0,47.24999999999999,2.9333333333333336
RegionA,RealTimeInference,549,0.0,0.0,0.0,0.0
RegionA,RealTimeInference,550,3.0,12.0,19.616666666666667,1.6500000000000001
RegionA,RealTimeInference,551,3.0,10.0,28.383333333333336,2.6333333333333333
RegionA,RealTimeInference,552,4.0,15.0,76.75,4.795833333333333
RegionA,RealTimeInference,553,2.0,7.0,26.766666666666666,4.216666666666667
RegionA,RealTimeInference,554,3.0,15.0,38.833333333333336,2.7944444444444443
RegionA,RealTimeInference,555,2.0,5.0,20.85,3.7333333333333334
RegionA,RealTimeInference,556,3.0,15.0,52.199999999999996,3.3611111111111107
RegionA,RealTimeInference,557,1.0,1.0,0.6,0.6
RegionA,RealTimeInference,558,7.0,32.0,128.39999999999998,3.94047619047619
RegionA,RealTimeInference,559,3.0,11.0,25.083333333333336,2.111111111111111
RegionA,RealTimeInference,560,3.0,13.0,41.916666666666664,3.7944444444444443
RegionA,RealTimeInference,561,0.0,0.0,0.0,0.0
RegionA,RealTimeInference,562,0.0,0.0,0.0,0.0
RegionA,RealTimeInference,563,2.0,12.0,23.433333333333334,2.266666666666667
RegionA,RealTimeInference,564,2.0,8.0,16.583333333333332,2.1916666666666664
RegionA,RealTimeInference,565,4.0,16.0,38.21666666666667,3.145833333333333
RegionA,RealTimeInference,566,6.0,25.0,85.16666666666666,3.4
RegionA,RealTimeInference,567,2.0,11.0,45.8,4.025
RegionA,RealTimeInference,568,5.0,23.0,59.50000000000001,3.0100000000000002
RegionA,RealTimeInference,569,2.0,9.0,11.733333333333334,1.35
RegionA,RealTimeInference,570,1.0,4.0,17.666666666666668,4.416666666666667
RegionA,RealTimeInference,571,4.0,20.0,37.46666666666666,2.270833333333333
RegionA,RealTimeInference,572,5.0,17.0,53.21666666666667,2.55
RegionA,RealTimeInference,573,1.0,2.0,2.066666666666667,1.0333333333333334
RegionA,RealTimeInference,574,8.0,35.0,116.26666666666665,3.2645833333333325
RegionA,RealTimeInference,575,5.0,23.0,71.68333333333334,3.263333333333333
RegionA,RealTimeInference,576,6.0,22.0,93.85,3.841666666666667
RegionA,RealTimeInference,577,4.0,19.0,95.98333333333333,5.229166666666667
RegionA,RealTimeInference,578,3.0,11.0,30.766666666666666,2.6
RegionA,RealTimeInference,579,3.0,9.0,46.3,5.177777777777777
RegionA,RealTimeInference,580,7.0,27.0,72.4,2.669047619047619
RegionA,RealTimeInference,581,2.0,8.0,35.36666666666667,4.891666666666667
RegionA,RealTimeInference,582,2.0,12.0,29.35,2.8083333333333336
RegionA,RealTimeInference,583,1.0,5.0,9.166666666666666,1.8333333333333333
RegionA,RealTimeInference,584,2.0,14.0,33.71666666666667,2.408333333333333
RegionA,RealTimeInference,585,3.0,10.0,15.65,2.6777777777777776
RegionA,RealTimeInference,586,4.0,15.0,72.11666666666667,4.1375
RegionA,RealTimeInference,587,2.0,8.0,33.86666666666666,4.916666666666666
RegionA,RealTimeInference,588,2.0,8.0,21.333333333333336,4.016666666666667
RegionA,RealTimeInference,589,0.0,0.0,0.0,0.0
RegionA,RealTimeInference,590,3.0,16.0,92.80000000000001,5.6944444444444455
RegionA,RealTimeInference,591,1.0,6.0,15.299999999999999,2.55
RegionA,RealTimeInference,592,3.0,6.0,31.583333333333332,5.277777777777778
RegionA,RealTimeInference,593,2.0,10.0,7.3,0.7333333333333334
RegionA,RealTimeInference,594,1.0,5.0,19.833333333333336,3.966666666666667
RegionA,RealTimeInference,595,5.0,22.0,83.51666666666668,3.703333333333334
RegionA,RealTimeInference,596,3.0,9.0,27.816666666666666,2.922222222222222
RegionA,RealTimeInference,597,6.0,29.0,90.56666666666666,3.1999999999999997
RegionA,RealTimeInference,598,3.0,13.0,30.93333333333333,3.022222222222222
RegionA,RealTimeInference,599,1.0,2.0,12.333333333333334,6.166666666666667
RegionA,RealTimeInference,600,6.0,17.0,83.26666666666667,4.497222222222223
RegionA,RealTimeInference,601,1.0,5.0,16.5,3.3
RegionA,RealTimeInference,602,3.0,11.0,40.7,4.0055555555555555
RegionA,RealTimeInference,603,1.0,6.0,12.0,2.0
RegionA,RealTimeInference,604,1.0,2.0,1.6,0.8
RegionA,RealTimeInference,605,5.0,19.0,63.28333333333334,3.2800000000000002
RegionA,RealTimeInference,606,0.0,0.0,0.0,0.0
RegionA,RealTimeInference,607,2.0,6.0,19.81666666666667,2.975
RegionA,RealTimeInference,608,5.0,14.0,49.166666666666664,3.9833333333333334
RegionA,RealTimeInference,609,6.0,30.0,86.43333333333332,2.6277777777777778
RegionA,RealTimeInference,610,2.0,8.0,37.4,4.675
RegionA,RealTimeInference,611,4.0,20.0,41.333333333333336,2.2208333333333337
RegionA,RealTimeInference,612,1.0,1.0,5.283333333333333,5.283333333333333
RegionA,RealTimeInference,613,2.0,11.0,44.86666666666666,4.225
RegionA,RealTimeInference,614,3.0,17.0,61.06666666666667,3.238888888888889
RegionA,RealTimeInference,615,1.0,5.0,12.916666666666668,2.5833333333333335
RegionA,RealTimeInference,616,3.0,17.0,53.6,3.3777777777777778
RegionA,RealTimeInference,617,1.0,3.0,11.25,3.75
RegionA,RealTimeInference,618,1.0,3.0,11.55,3.85
RegionA,RealTimeInference,619,3.0,19.0,73.53333333333333,3.766666666666667
RegionA,RealTimeInference,620,2.0,8.0,26.75,2.175
RegionA,RealTimeInference,621,4.0,15.0,32.083333333333336,2.3125
RegionA,RealTimeInference,622,4.0,21.0,61.05,2.966666666666667
RegionA,RealTimeInference,623,3.0,13.0,48.3,3.8555555555555556
RegionA,RealTimeInference,624,5.0,15.0,48.71666666666667,2.9633333333333334
RegionA,RealTimeInference,625,0.0,0.0,0.0,0.0
RegionA,RealTimeInference,626,1.0,2.0,2.7666666666666666,1.3833333333333333
RegionA,RealTimeInference,627,1.0,7.0,29.400000000000002,4.2
RegionA,RealTimeInference,628,2.0,5.0,21.9,4.183333333333334
RegionA,RealTimeInference,629,1.0,4.0,10.266666666666667,2.566666666666667
RegionA,RealTimeInference,630,3.0,9.0,32.31666666666666,4.377777777777777
RegionA,RealTimeInference,631,4.0,19.0,41.400000000000006,2.3583333333333334
RegionA,RealTimeInference,632,3.0,16.0,37.68333333333334,2.7944444444444443
RegionA,RealTimeInference,633,5.0,24.0,101.03333333333333,3.79
RegionA,RealTimeInference,634,2.0,11.0,23.383333333333333,2.125
RegionA,RealTimeInference,635,3.0,12.0,31.383333333333333,2.5
RegionA,RealTimeInference,636,4.0,20.0,65.18333333333334,3.0125
RegionA,RealTimeInference,637,1.0,4.0,17.733333333333334,4.433333333333334
RegionA,RealTimeInference,638,2.0,7.0,9.516666666666666,1.925
RegionA,RealTimeInference,639,2.0,11.0,33.2,2.875
RegionA,RealTimeInference,640,1.0,6.0,4.3999999999999995,0.7333333333333333
RegionA,RealTimeInference,641,4.0,25.0,116.13333333333333,4.566666666666666
RegionA,RealTimeInference,642,3.0,11.0,27.25,2.1222222222222222
RegionA,RealTimeInference,643,3.0,11.0,20.666666666666664,1.777777777777778
RegionA,RealTimeInference,644,2.0,4.0,14.366666666666667,3.833333333333333
RegionA,RealTimeInference,645,1.0,6.0,20.2,3.3666666666666667
RegionA,RealTimeInference,646,4.0,9.0,43.516666666666666,5.0874999999999995
RegionA,RealTimeInference,647,1.0,5.0,26.083333333333336,5.216666666666667
RegionA,RealTimeInference,648,5.0,15.0,51.43333333333334,3.5766666666666667
RegionA,RealTimeInference,649,1.0,3.0,14.650000000000002,4.883333333333334
RegionA,RealTimeInference,650,0.0,0.0,0.0,0.0
RegionA,RealTimeInference,651,3.0,11.0,23.916666666666664,2.888888888888889
RegionA,RealTimeInference,652,3.0,17.0,39.2,2.522222222222222
RegionA,RealTimeInference,653,6.0,20.0,85.25,3.8472222222222228
RegionA,RealTimeInference,654,2.0,6.0,18.5,3.8416666666666663
RegionA,RealTimeInference,655,5.0,21.0,50.233333333333334,3.233333333333333
RegionA,RealTimeInference,656,2.0,4.0,4.983333333333333,2.025
RegionA,RealTimeInference,657,0.0,0.0,0.0,0.0
RegionA,RealTimeInference,658,3.0,18.0,48.55,2.4499999999999997
RegionA,RealTimeInference,659,2.0,13.0,54.14999999999999,4.25
RegionA,RealTimeInference,660,1.0,1.0,2.6166666666666667,2.6166666666666667
RegionA,RealTimeInference,661,7.0,25.0,82.68333333333332,3.2904761904761903
RegionA,RealTimeInference,662,2.0,7.0,32.21666666666667,4.416666666666666
RegionA,RealTimeInference,663,4.0,16.0,55.150000000000006,2.9833333333333334
RegionA,RealTimeInference,664,2.0,9.0,44.68333333333334,4.4
RegionA,RealTimeInference,665,1.0,5.0,24.833333333333336,4.966666666666667
RegionA,RealTimeInference,666,2.0,8.0,38.266666666666666,4.35
RegionA,RealTimeInference,667,3.0,21.0,80.15,3.8166666666666664
RegionA,RealTimeInference,668,2.0,12.0,31.699999999999996,2.6416666666666666
RegionA,RealTimeInference,669,3.0,12.0,20.03333333333333,2.211111111111111
RegionA,RealTimeInference,670,1.0,3.0,9.549999999999999,3.183333333333333
RegionA,RealTimeInference,671,1.0,1.0,6.583333333333333,6.583333333333333
RegionA,RealTimeInference,672,1.0,1.0,3.6,3.6
RegionA,RealTimeInference,673,1.0,1.0,5.416666666666667,5.416666666666667
RegionA,RealTimeInference,674,2.0,5.0,10.233333333333334,2.4583333333333335
RegionA,RealTimeInference,675,4.0,15.0,65.53333333333333,4.208333333333333
RegionA,RealTimeInference,676,2.0,12.0,12.533333333333333,1.0666666666666667
RegionA,RealTimeInference,677,2.0,2.0,6.766666666666667,3.3833333333333333
